# /Users/heyl/Documents/kd-match-0.3.0/match_kd -eq unique_peaks_1GeV_to4.5.txt fermi-3psc.catalogue.dat -x1 9 -y1 10 -x2 2 -y2 3
# Column  1 - Healpix Pixel of original detection
# Column  2 - Number of photons within the radius of interest for the centre of the pixel
# Column  3 - TS for the spectral fitting version of FermiFAST (zero - unused)
# Column  4 - Mean Value of R2 (should be 0.5 for no source)
# Column  5 - Mean fraction in the PSF (should be 0.5 for 100% point source)
# Column  6 - Error of Mean R2
# Column  7 - Error of Mean fraction
# Column  8 - Fraction of photons from a point source by solving for mean equals one half
# Column  9 - RA at centre of healpix [degrees]
# Column 10 - Dec at centre of healpix [degrees]
# Column 11 - BVALUE (the mean value of the r^2 for the source model)
# Column 12 - NBACK (zero - unused)
# Column 13 - BACK_OFF (zero - unused)
# Column 14 - ln(PTSNew) (zero - unused)
# Column 15 - DeltaSig (-sqrt(Number of Photons))
# Column 16 - csource (zero - unused)
# Column 17 - cesource (zero - unused)
# Column 18 - cback (zero - unused)
# Column 19 - ceback (zero - unused)
# Column 20 - sumL0 (zero - unused)
# Column 21 - sumL1 (zero - unused)
# Column 22 - DeltaSum (zero - unused)
# Column 23 - TSPSF (test statistic from just fitting the PSF)
# Column 24 - APSF (best-fitting coefficient of PSF -- fraction of photons from point source)
# Column 25 - ln(ProbPSF) (probability of null hypothesis of no source)
# Column 26 - Distance in radians between position (9, 10) and nearest 3FGL Source
# Column 27 - Number of nearest 3FGL source
# Column 28 - RA of nearest 3FGL Source [degrees]
# Column 29 - Dec of nearest 3FGL Source [degrees]
# Column 30 - Galactic longitude of nearest 3FGL Source [degrees]
# Column 31 - Galactic latitude of nearest 3FGL Source [degrees]
# Column 32 - Significance of Source in Sigma in 3FGL
# Column 33 and higher - Names of Source in 3FGL
#
#
4.849200000000000000e+04 2.136000000000000000e+03 0.000000000000000000e+00 4.760199999999999987e-01 8.289769999999999639e-01 -3.839167999999999914e+00 5.266913000000000267e+01 6.794000000000000039e-02 7.644231000000000620e+01 6.118977999999999895e+01 1.470400000000000040e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.267999999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.082499999999999929e+01 5.299999999999999850e-02 -6.905999999999999694e+00   9.0410e-04    557  7.64815979e+01  6.12448006e+01  1.49085052e+02  1.20951395e+01  6.48152590e+00 3FGL J0505.9+6114 NVSS J050558+611336
7.148250000000000000e+05 7.050000000000000000e+02 0.000000000000000000e+00 4.666089999999999960e-01 8.078589999999999938e-01 -3.071277999999999953e+00 2.831636400000000009e+01 9.785000000000000642e-02 1.016666699999999963e+02 -5.491633000000000209e+01 1.587500000000000022e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.877499999999999858e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.080899999999999928e+01 9.600000000000000200e-02 -6.897999999999999687e+00   8.5362e-04    745  1.01601402e+02 -5.48779984e+01  2.64396973e+02 -2.25942345e+01  7.05583429e+00 3FGL J0646.4-5452 PMN J0646-5451
1.198870000000000000e+05 5.800000000000000000e+02 0.000000000000000000e+00 4.782730000000000037e-01 7.983909999999999618e-01 -1.812624999999999931e+00 2.489377599999999902e+01 6.787200000000000177e-02 1.203061200000000071e+02 4.400307999999999709e+01 1.798800000000000121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.702899999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.080799999999999983e+01 1.019999999999999934e-01 -6.897000000000000242e+00   7.9495e-04    889  1.20244301e+02  4.40172997e+01  1.75756668e+02  3.05363445e+01  8.23374081e+00 3FGL J0800.9+4401 B3 0757+441
7.811950000000000000e+05 1.128000000000000000e+03 0.000000000000000000e+00 4.624860000000000082e-01 8.202540000000000386e-01 -4.364536000000000193e+00 3.725977999999999923e+01 1.048550000000000038e-01 1.191176499999999976e+02 -8.066988000000000625e+01 1.422299999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.374899999999999878e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.079199999999999982e+01 7.799999999999999989e-02 -6.889000000000000234e+00   1.7987e-02    845  1.15620598e+02 -8.15587006e+01  2.93845154e+02 -2.49726772e+01  4.51764822e+00 3FGL J0742.4-8133c SUMSS J074220-813139
7.248560000000000000e+05 4.150000000000000000e+02 0.000000000000000000e+00 4.498809999999999754e-01 8.000760000000000094e-01 -3.536831999999999976e+00 2.117607900000000143e+01 1.431169999999999942e-01 1.259999999999999964e+01 -5.758986999999999767e+01 1.498099999999999987e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.440499999999999936e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.078800000000000026e+01 1.270000000000000018e-01 -6.886999999999999567e+00   1.3824e-03    109  1.24625998e+01 -5.76245003e+01  3.03350708e+02 -5.95025101e+01  1.00834694e+01 3FGL J0049.8-5737 PKS 0047-579
1.301590000000000000e+05 4.090000000000000000e+02 0.000000000000000000e+00 4.521189999999999931e-01 7.892770000000000064e-01 -3.354433999999999916e+00 2.026591499999999968e+01 1.420150000000000023e-01 2.186470600000000104e+02 4.201042000000000343e+01 1.628400000000000125e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.430000000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.078800000000000026e+01 1.330000000000000071e-01 -6.886000000000000121e+00   1.4973e-03   1769  2.18539398e+02  4.20568008e+01  7.50644226e+01  6.42870331e+01  8.35659981e+00 3FGL J1434.1+4203 B3 1432+422
3.092640000000000000e+05 5.310000000000000000e+02 0.000000000000000000e+00 4.712359999999999882e-01 8.063259999999999872e-01 -2.296053999999999817e+00 2.445241199999999893e+01 8.583899999999999864e-02 1.858007800000000032e+02 1.232998000000000083e+01 1.649100000000000010e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.629400000000000048e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.078500000000000014e+01 1.140000000000000041e-01 -6.884999999999999787e+00   2.6045e-04   1476  1.85804306e+02  1.22617998e+01  2.77570465e+02  7.37278900e+01  4.83186817e+00 3FGL J1223.2+1215 
6.007750000000000000e+05 3.950000000000000000e+02 0.000000000000000000e+00 4.545089999999999963e-01 7.856769999999999587e-01 -3.131968000000000085e+00 1.966816199999999881e+01 1.373659999999999881e-01 6.996093999999999369e+01 -3.191400000000000148e+01 1.688300000000000078e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.405300000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077899999999999991e+01 1.340000000000000080e-01 -6.881000000000000227e+00   1.0988e-03    521  6.99033966e+01 -3.19890995e+01  2.33078903e+02 -4.07068787e+01  6.43713856e+00 3FGL J0439.6-3159 1RXS J043931.4-320045
5.612410000000000000e+05 7.020000000000000000e+02 0.000000000000000000e+00 4.504440000000000111e-01 8.029119999999999591e-01 -4.548335999999999935e+00 2.780201299999999875e+01 1.405959999999999988e-01 2.114648400000000095e+02 -2.528259999999999863e+01 1.475299999999999945e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.873499999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077200000000000024e+01 1.019999999999999934e-01 -6.878000000000000114e+00   1.3472e-03   1713  2.11521805e+02 -2.51476994e+01  3.23565948e+02  3.47152176e+01  9.53572369e+00 3FGL J1406.0-2508 NVSS J140609-250808
2.575560000000000000e+05 5.500000000000000000e+02 0.000000000000000000e+00 4.607029999999999736e-01 8.075299999999999701e-01 -3.192530999999999786e+00 2.498385499999999837e+01 1.133050000000000029e-01 7.207029999999999603e+00 2.010550999999999888e+01 1.531700000000000006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.658299999999999841e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.069100000000000072e+01 1.150000000000000050e-01 -6.833999999999999631e+00   1.5221e-03     64  7.20090008e+00  1.98507996e+01  1.15682663e+02 -4.27020836e+01  6.31541824e+00 3FGL J0028.8+1951 TXS 0025+197
5.284110000000000000e+05 5.850000000000000000e+02 0.000000000000000000e+00 4.457269999999999843e-01 7.969730000000000425e-01 -4.547259999999999636e+00 2.488204299999999947e+01 1.545150000000000134e-01 1.896679699999999968e+02 -2.010550999999999888e+01 1.487499999999999933e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.710300000000000153e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.068099999999999916e+01 1.170000000000000068e-01 -6.828999999999999737e+00   1.8432e-03   1513  1.89564804e+02 -1.99831009e+01  2.98712463e+02  4.27806053e+01  8.53322887e+00 3FGL J1238.2-1958 PMN J1238-1959
6.981070000000000000e+05 2.841000000000000000e+03 0.000000000000000000e+00 4.797469999999999790e-01 8.237280000000000157e-01 -3.739520999999999873e+00 5.977321899999999744e+01 5.887799999999999978e-02 1.266428599999999989e+02 -5.086816000000000315e+01 1.560199999999999920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.768999999999999773e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.067300000000000004e+01 4.700000000000000011e-02 -6.823999999999999844e+00   1.2336e-03    941  1.26588501e+02 -5.09477997e+01  2.67370331e+02 -7.38080502e+00  7.50474072e+00 3FGL J0826.3-5056 
3.611100000000000000e+05 8.930000000000000000e+02 0.000000000000000000e+00 4.661609999999999920e-01 8.146010000000000195e-01 -3.502925999999999984e+00 3.256692799999999721e+01 9.711500000000000687e-02 5.273438000000000159e+01 4.630480000000000373e+00 1.515600000000000003e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.113100000000000023e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.065900000000000070e+01 8.799999999999999489e-02 -6.817000000000000171e+00   1.2035e-03    402  5.26651993e+01  4.62559986e+00  1.79521378e+02 -4.01434708e+01  7.38145065e+00 3FGL J0330.6+0437 
2.174220000000000000e+05 9.658000000000000000e+03 0.000000000000000000e+00 4.840479999999999783e-01 8.266839999999999744e-01 -5.430525000000000269e+00 1.112146290000000022e+02 4.655600000000000016e-02 2.975976600000000190e+02 2.661009999999999920e+01 1.573599999999999999e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -6.949099999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.065199999999999925e+01 2.599999999999999881e-02 -6.812999999999999723e+00   1.5985e-02   2542  2.97328888e+02  2.45650005e+01  6.12038689e+01 -7.26965606e-01  8.17123318e+00 3FGL J1949.3+2433 
3.653700000000000000e+05 9.810000000000000000e+02 0.000000000000000000e+00 4.621469999999999745e-01 8.096379999999999688e-01 -4.106982000000000355e+00 3.359536399999999645e+01 1.089320000000000010e-01 1.103906199999999984e+02 4.031939999999999635e+00 1.525100000000000067e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.214699999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.062400000000000055e+01 8.400000000000000522e-02 -6.798000000000000043e+00   4.6629e-04    807  1.10363998e+02  4.07369995e+00  2.12710983e+02  8.53073311e+00  1.05808468e+01 3FGL J0721.4+0404 PMN J0721+0406
6.229780000000000000e+05 7.860000000000000000e+02 0.000000000000000000e+00 4.690010000000000012e-01 8.051049999999999596e-01 -3.010580000000000034e+00 2.963132799999999989e+01 9.223099999999999354e-02 3.158789100000000190e+02 -3.568533000000000044e+01 1.638999999999999901e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.982400000000000162e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061500000000000021e+01 9.299999999999999933e-02 -6.793000000000000149e+00   1.9300e-03   2724  3.15998810e+02 -3.57751999e+01  7.84477043e+00 -4.13997841e+01  1.04387226e+01 3FGL J2103.9-3546 NVSS J210353-354620
3.406900000000000000e+04 7.288000000000000000e+03 0.000000000000000000e+00 4.807480000000000087e-01 8.268830000000000346e-01 -5.693368000000000428e+00 9.666912299999999902e+01 5.562000000000000277e-02 6.526720000000000077e+00 6.588322999999999752e+01 1.538599999999999968e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.036599999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.058000000000000007e+01 2.900000000000000147e-02 -6.774000000000000021e+00   2.8695e-02     60  6.43260002e+00  6.40692978e+01  1.20125992e+02  1.33775485e+00  4.40540934e+00 3FGL J0025.7+6404 Tycho
6.339480000000000000e+05 8.200000000000000000e+02 0.000000000000000000e+00 4.715130000000000154e-01 8.026619999999999866e-01 -2.825804000000000205e+00 3.002313200000000037e+01 8.602400000000000324e-02 2.123437500000000000e+02 -3.773275000000000290e+01 1.688500000000000001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.024800000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057900000000000063e+01 9.099999999999999756e-02 -6.772999999999999687e+00   5.6950e-04   1718  2.12303406e+02 -3.77215996e+01  3.19508087e+02  2.26338539e+01  5.82995272e+00 3FGL J1409.2-3743 
6.224000000000000000e+04 6.587000000000000000e+03 0.000000000000000000e+00 4.847969999999999779e-01 8.218410000000000437e-01 -4.274212999999999596e+00 9.048493000000000563e+01 4.510600000000000026e-02 3.275284100000000080e+02 5.739952000000000254e+01 1.629599999999999937e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -5.738900000000000290e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055899999999999928e+01 3.099999999999999978e-02 -6.762999999999999901e+00   1.6772e-02   2796  3.26154510e+02 -5.66795998e+01  3.37888702e+02 -4.57486496e+01  4.22193432e+00 3FGL J2144.6-5640 
5.675600000000000000e+04 6.530000000000000000e+03 0.000000000000000000e+00 4.854339999999999766e-01 8.218250000000000277e-01 -4.077332000000000178e+00 9.008813700000000324e+01 4.329999999999999821e-02 3.452678599999999847e+02 5.891978000000000293e+01 1.636100000000000054e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.714000000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053500000000000014e+01 2.900000000000000147e-02 -6.750000000000000000e+00   5.2104e-04   2929  3.45312988e+02  5.88979988e+01  1.09109016e+02 -9.84515667e-01  6.07484484e+00 3FGL J2301.2+5853 CTB 109
6.330170000000000000e+05 3.281000000000000000e+03 0.000000000000000000e+00 4.791569999999999996e-01 8.235280000000000378e-01 -4.135779000000000316e+00 6.419568599999999492e+01 6.052500000000000241e-02 2.452148400000000095e+02 -3.754433000000000220e+01 1.556299999999999906e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.050300000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.052999999999999936e+01 4.399999999999999745e-02 -6.746999999999999886e+00   2.8784e-02   1987  2.46066101e+02 -3.99566002e+01  3.41102112e+02  6.64708853e+00  5.10680914e+00 3FGL J1624.2-3957 
1.428940000000000000e+05 6.080000000000000000e+02 0.000000000000000000e+00 4.735559999999999770e-01 8.072249999999999703e-01 -2.258760999999999797e+00 2.624211100000000130e+01 7.925200000000000300e-02 1.634766000000000119e+01 3.945089000000000112e+01 1.663300000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.743599999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050600000000000023e+01 1.019999999999999934e-01 -6.733999999999999986e+00   3.3307e-04    137  1.63304996e+01  3.94724998e+01  1.25849701e+02 -2.33205318e+01  8.13024330e+00 3FGL J0105.3+3928 GB6 J0105+3928
5.112210000000000000e+05 4.028000000000000000e+03 0.000000000000000000e+00 4.874769999999999937e-01 8.258670000000000178e-01 -2.753305999999999809e+00 7.164338300000000004e+01 3.700799999999999923e-02 2.661328100000000063e+02 -1.742632000000000048e+01 1.616100000000000037e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.487800000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050399999999999956e+01 3.799999999999999906e-02 -6.732999999999999652e+00   1.9116e-03   2221  2.66247589e+02 -1.74330006e+01  9.77703667e+00  6.09265804e+00  1.17753172e+01 3FGL J1744.9-1725 1RXS J174459.5-172640
5.353470000000000000e+05 2.466000000000000000e+03 0.000000000000000000e+00 4.736989999999999812e-01 8.205440000000000511e-01 -4.524314000000000391e+00 5.514105599999999896e+01 7.582800000000000651e-02 1.079296899999999937e+02 -2.122178999999999860e+01 1.531599999999999906e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.511399999999999721e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.049900000000000055e+01 5.199999999999999761e-02 -6.730000000000000426e+00   1.3711e-02    800  1.08495903e+02  1.95590992e+01  1.97677170e+02  1.35930862e+01  3.36122704e+01 3FGL J0713.9+1933 MG2 J071354+1934
4.426700000000000000e+05 3.169000000000000000e+03 0.000000000000000000e+00 4.870260000000000145e-01 8.268400000000000194e-01 -2.530126999999999793e+00 6.373623200000000111e+01 3.818099999999999966e-02 2.863476600000000190e+02 -7.180760000000000254e+00 1.601899999999999991e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.980599999999999739e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.047400000000000020e+01 4.399999999999999745e-02 -6.716999999999999638e+00   2.5933e-03   2466  2.86197998e+02 -7.13819981e+00  2.80712605e+01 -6.20541096e+00  1.16857643e+01 3FGL J1904.7-0708 
7.215030000000000000e+05 1.037000000000000000e+03 0.000000000000000000e+00 4.724059999999999926e-01 8.166700000000000070e-01 -3.078209000000000195e+00 3.532539899999999733e+01 8.015400000000000302e-02 1.157500000000000000e+02 -5.663719999999999999e+01 1.557399999999999896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.277100000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.047499999999999964e+01 7.799999999999999989e-02 -6.716999999999999638e+00   3.6690e-03    847  1.15673302e+02 -5.63903008e+01  2.68831696e+02 -1.56937399e+01  6.05657625e+00 3FGL J0742.6-5623 PMN J0743-5619
2.066300000000000000e+05 7.610000000000000000e+02 0.000000000000000000e+00 4.581330000000000124e-01 8.013310000000000155e-01 -4.000871000000000066e+00 2.879566900000000018e+01 1.219910000000000022e-01 1.035351600000000047e+02 2.829155000000000086e+01 1.567999999999999949e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.950600000000000023e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.047100000000000009e+01 9.600000000000000200e-02 -6.714999999999999858e+00   1.8667e-03    762  1.03413696e+02  2.82903996e+01  1.87542007e+02  1.29260864e+01  1.03309193e+01 3FGL J0653.6+2817 GB6 J0653+2816
6.822390000000000000e+05 5.550000000000000000e+02 0.000000000000000000e+00 4.607020000000000004e-01 8.058990000000000320e-01 -3.207100000000000062e+00 2.496407299999999907e+01 1.138429999999999997e-01 9.138157999999999959e+01 -4.735757999999999868e+01 1.547999999999999932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.665800000000000125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.046299999999999919e+01 1.130000000000000032e-01 -6.709999999999999964e+00   3.1565e-03    675  9.16053009e+01 -4.74920006e+01  2.54896713e+02 -2.69686852e+01  6.36882019e+00 3FGL J0606.4-4729 ESO 254- G 017
5.813610000000000000e+05 4.480000000000000000e+02 0.000000000000000000e+00 4.705010000000000026e-01 7.965510000000000090e-01 -2.162913999999999781e+00 2.174347699999999861e+01 9.047399999999999887e-02 8.490233999999999526e+01 -2.863099000000000061e+01 1.739499999999999935e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.496700000000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.043399999999999928e+01 1.250000000000000000e-01 -6.695000000000000284e+00   1.6741e-03    639  8.50115967e+01 -2.86268005e+01  2.32909378e+02 -2.72509537e+01  1.80925846e+01 3FGL J0540.0-2837 PKS 0537-286
4.041390000000000000e+05 1.034000000000000000e+03 0.000000000000000000e+00 4.683899999999999730e-01 8.129690000000000527e-01 -3.521120999999999945e+00 3.486202600000000018e+01 9.173599999999999810e-02 6.011719000000000079e+01 -1.641510000000000025e+00 1.554200000000000026e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.273799999999999955e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042699999999999960e+01 8.400000000000000522e-02 -6.690999999999999837e+00   9.6572e-03    455  5.96889000e+01  6.56459999e+00  1.83327774e+02 -3.35579567e+01  9.64906883e+00 3FGL J0358.7+0633 PMN J0358+0629
1.835820000000000000e+05 1.332000000000000000e+03 0.000000000000000000e+00 4.730050000000000088e-01 8.231760000000000188e-01 -3.412876999999999938e+00 4.085847600000000313e+01 7.709000000000000574e-02 2.805468799999999874e+02 3.226624000000000336e+01 1.498299999999999910e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.580699999999999861e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042500000000000071e+01 6.700000000000000400e-02 -6.690000000000000391e+00   1.6091e-03   2408  2.80441895e+02  3.23129997e+01  6.14855728e+01  1.59899149e+01  1.28373671e+01 3FGL J1841.7+3218 RX J1841.7+3218
6.831510000000000000e+05 5.630000000000000000e+02 0.000000000000000000e+00 4.662259999999999738e-01 8.107370000000000410e-01 -2.776085999999999832e+00 2.554098000000000113e+01 9.803599999999999814e-02 9.178413999999999362e+01 -4.755367999999999995e+01 1.554899999999999893e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.677799999999999869e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.041499999999999915e+01 1.089999999999999997e-01 -6.684999999999999609e+00   1.5678e-03    676  9.18598022e+01  4.76538010e+01  1.65639740e+02  1.28634529e+01  3.06480846e+01 3FGL J0607.4+4739 TXS 0603+476
2.658700000000000000e+05 8.870000000000000000e+02 0.000000000000000000e+00 4.815749999999999753e-01 8.166099999999999470e-01 -1.900878000000000068e+00 3.266462899999999792e+01 5.499300000000000022e-02 5.009765999999999764e+01 1.883940000000000126e+01 1.649599999999999955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.105900000000000105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040900000000000070e+01 8.200000000000000344e-02 -6.681000000000000050e+00   2.1478e-03    389  4.99688988e+01  1.87868004e+01  1.65089752e+02 -3.16741199e+01  1.21972065e+01 3FGL J0319.8+1847 RBS 0413
4.247460000000000000e+05 3.920000000000000000e+03 0.000000000000000000e+00 4.679010000000000113e-01 8.263819999999999499e-01 -6.961783999999999750e+00 7.078811399999999310e+01 8.954099999999999560e-02 1.047656300000000016e+02 -4.630480000000000373e+00 1.415200000000000069e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.427199999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.039899999999999913e+01 4.100000000000000172e-02 -6.676000000000000156e+00   6.3690e-04    772  1.04802200e+02 -4.65259981e+00  2.17957901e+02 -3.95968527e-01  5.62448120e+00 3FGL J0659.2-0439c 
